feature1,feature2,target
0.9102430302384249,0.47059897715203597,0
-0.4221759510076249,0.9801817505452215,0
1.1448305077286418,-0.6127069400070803,1
-0.3977739051641188,0.8675104076513064,0
1.3300127435097906,-0.4001962721066875,1
0.40055396215247263,0.8450628512184227,0
0.589824786023603,-0.42296068860542424,1
0.082350434789908,0.03164366490970947,1
-0.3070137480519413,0.936864945481424,0
-0.6397515700077482,0.733232119473982,0
1.8116596359504544,0.1591408616604844,1
1.119846064420981,-0.47613084667437666,1
1.0753224597745652,-0.5928957678626959,1
-0.7778036156547015,0.2690949615416025,0
1.1027649659958716,0.13351534282050806,0
-0.8783873270662013,0.6144027599257516,0
0.12394083806120662,0.097685214963181,1
-1.0050500158686575,0.30328333237464433,0
-0.8032434686979758,0.6966333448547543,0
1.7620703704197747,0.48442538390758305,1
-0.5550196349104672,0.8358877293330186,0
0.13423861108236412,-0.056212616408877536,1
0.9693443898668624,-0.38417479495201473,1
-1.0547902123183313,0.5292583155794355,0
1.0436456686547597,0.23545202125272058,0
0.35791084887650915,0.9175242987181198,0
1.2814186923892128,-0.3070458064056585,1
0.7591035388337445,0.721414150485183,0
0.7280188927204916,0.5177473053161505,0
-0.4923086084243245,0.5866934377011205,0
0.05083017483187888,0.2388187012323107,1
0.348633582601688,0.8663101601967255,0
-1.0922279786057283,0.030537130735163343,0
1.4869840677632757,-0.35517735025833164,1
0.12248307597393626,0.947249725036296,0
1.1016286132338502,-0.4543288841331866,1
0.027287423481108908,0.9470488979421073,0
1.0712981167672684,-0.5480839452261238,1
1.8641745300600028,0.1508978999221597,1
1.6252196450121468,-0.2656110676122999,1
1.9812632764441551,-0.09804263747484172,1
0.372185109142274,-0.3216337764693827,1
-0.21113082149071244,0.9299409535520234,0
0.7286185316877624,-0.3880405596082034,1
0.9572520375472716,0.3186063255466857,0
0.43450216404593045,0.8528710384136778,0
-0.7857553917688527,0.6495577524103838,0
-0.08460083774622813,1.0185164499522903,0
1.6015173933291869,-0.38597927129912285,1
2.16693612442598,0.300099947371653,1
-0.10428890650680067,0.24231891599446231,1
-0.48653801008573194,0.8764325202529698,0
0.8125477510163094,0.812702748430729,0
0.11832251202176593,-0.08553669337178137,1
-0.9069786469662924,0.21877542186747284,0
1.5528789178484126,-0.31290419963223226,1
-0.2843848343467954,1.0039898441981423,0
-0.5710408859373327,0.5393282396525362,0
-0.49297771101594173,0.8255953538323615,0
0.9067443277958372,0.12136982434683787,0
0.4414249061715489,-0.3173792952920709,1
0.07079943287429985,0.19283939216027493,1
-0.04464103090619227,0.3987587314683932,1
-0.8015889199343471,0.853418920429745,0
1.3694565176705682,-0.5255192092448178,1
-0.03236857480132969,1.1076201324184878,0
-0.8541987846163369,0.6548301579184557,0
0.8145773091656907,-0.30880668554035606,1
-0.1896267218577987,1.0815832158490217,0
0.9959634714830018,-0.421214751734753,1
2.002806861547793,0.48091213523041676,1
0.8592354415215099,0.6892619305618903,0
1.0895315905959724,-0.4099711213682194,1
-0.07216563517913507,0.9661890825096556,0
1.7914602289899415,0.15254549908305548,1
-1.00099545789283,0.07116749991891293,0
1.8362132319341973,0.27261603109333193,1
1.0366034378189692,-0.5519037583315762,1
0.625527417292826,0.6786492344769574,0
-0.3993447567249772,0.6994281848662861,0
0.2668121223687687,0.8651722394307317,0
-1.0164209080737336,0.011630228921820432,0
0.3584846434408112,0.9066244647402564,0
0.872201379896111,-0.6079862571383953,1
-0.01756750478897487,-0.06955234046597333,1
1.177218821026358,-0.37032210779046115,1
1.0071152205671638,-0.42644678083745813,1
1.483999864501869,-0.21071001774444734,1
-0.33454139970314545,0.8859563810099588,0
0.47891162166535495,-0.4368979729602178,1
0.4212438732785657,0.9273189401630758,0
-0.5684194234012605,0.7787312679332803,0
0.8957432913944399,0.6375188252934461,0
0.13583820677763553,0.958444679929217,0
0.8189805920531876,-0.5983799469253811,1
0.534069040800065,-0.28145218636050173,1
1.6073923181575114,-0.36116680289169734,1
1.0532596448648799,0.07033413271548455,0
0.6603172225918746,-0.3891879571970005,1
0.22658419307154481,1.099653004457018,0
0.3340416547963112,-0.3189584680312465,1
1.8344005762567335,-0.08880981765991096,1
-0.44224851232948154,0.865191640089603,0
0.32885732767602227,0.7821120955274259,0
-1.0589934192025396,-0.10238731212946509,0
1.7655869553920396,-0.16241807025045757,1
0.022071417791401975,0.4655090309828214,1
-0.20694524795457617,0.23072554679879498,1
1.1795020496942044,-0.5470525851042934,1
0.2824078093118126,-0.11073456828726749,1
0.6256563927273981,0.8493039665683426,0
1.653762431470772,-0.3981435565303343,1
0.6910832510357472,0.7389329150158923,0
0.514805135705685,1.1390138712879594,0
0.7508388619994136,0.890550326577257,0
0.019097967552702766,0.4482022740047715,1
0.33709267162195417,0.9546460763058424,0
0.2081582632690889,-0.16528916559617973,1
0.08555893835992526,0.18437938484259223,1
1.9842216149888525,0.14061228347370378,1
1.3886047429524357,-0.5483048620750207,1
1.056590924906566,-0.3531142161937779,1
1.2482550398604286,-0.36168682384810374,1
-0.45660593431875,0.9235566391846234,0
0.2034988488687942,0.9849574182945808,0
0.553213701824872,-0.4014832221335419,1
1.067508154848751,0.2242802750790973,0
0.8379924289420002,0.47389220413203287,0
0.25941951723548834,0.8227894934441575,0
-0.9360735037266181,0.47340319901510225,0
-0.02276526249137578,0.9507503852188739,0
-0.7275602890687849,0.5282790777581559,0
0.009688793229080117,0.9446027659963604,0
-0.09047789202372972,0.17004276160192536,1
0.01608928118716267,0.134394293192252,1
0.5574845345204997,0.8431725482728851,0
1.8278664475059225,0.013204725124871114,1
0.12982097640922416,1.0142097505995726,0
0.5946929919062435,-0.28698883417675286,1
0.9124725797479658,-0.2681112194153803,1
-0.815451925043542,0.5477573055178246,0
-0.4894701500827614,0.5817191292594064,0
0.10055730389877066,-0.4123983808443923,1
0.8481569148978623,-0.481634797285301,1
0.2838984991301262,-0.2552549599432388,1
-1.0146643199728802,0.21009547397804523,0
1.5692694210575107,-0.3603744649040853,1
1.0561002640799593,0.1918967562151299,0
1.7980633950547236,0.28864633512483495,1
0.9328228124592214,0.5283434598001244,0
0.757689533460348,-0.4707788068556686,1
1.569313965277464,-0.2880944413808179,1
2.013188644001661,0.4758616110023314,1
1.0052890514098811,0.3901112388252885,0
0.8877835011477802,0.6561524106618102,0
0.1294334601693272,0.036777203705116154,1
0.10600715247465839,0.11953779046675064,1
0.2305372115251174,-0.08925690143984814,1
-0.23193275079722142,1.0839348729366842,0
0.08517321741723162,1.0255991684908827,0
1.8862671944996665,0.18277273880606393,1
0.8971139514831264,-0.4588366387516091,1
1.0140848609369586,-0.3649135862066893,1
0.33398201779729936,-0.2091396054907874,1
-0.8784333615063873,0.4854479473896902,0
0.03417980687716422,0.5367628418987097,1
-0.07542574678446,0.9585290475264291,0
1.7488914126623274,0.02854897922109504,1
1.5590418486389521,-0.5734737654909031,1
0.30433914871006,1.0286449686229748,0
1.1083934018179034,-0.021932106935216036,0
1.1800735025105658,-0.5552459261792793,1
1.8953570293666149,0.03108187788104766,1
1.9138126567485012,0.014157527473450504,1
-0.708633039051035,0.6158811282393744,0
-0.9270326637775232,0.2784310713640953,0
0.9745995270442821,0.21948368881709468,0
2.0869463535666486,0.4140103158037078,1
-0.03744827576653488,0.3013186303853652,1
1.5023425581682792,-0.20061203737514616,1
2.1703314492634247,0.4370012997810945,1
0.8936649679056755,-0.47002616010655596,1
0.535782470195697,0.8884837359696858,0
0.5327974603931627,-0.3428961373796391,1
0.9000403022121165,0.6245966914173486,0
1.332910870795327,-0.23642314547612825,1
1.7988735008673908,-0.02471169784778772,1
1.3241855096455653,-0.49600536897295244,1
1.802752024564443,-0.10440947816172089,1
-1.0939237899431622,0.40089101850101283,0
1.6604489797422235,-0.16828346844519954,1
0.6471772526655619,-0.3766176366409636,1
-0.9535753850042177,-0.17261233696066738,0
-0.06073419939923143,0.9272271479567822,0
-0.9590664027837442,0.6636873258908227,0
1.8364889685241015,-0.18751878610653305,1
0.1387904855891799,0.8285277927118853,0
1.980377454295233,0.301270087240166,1
0.5575080883266473,0.8912758834026575,0
0.21346496092938808,0.0052336852097963,1
0.3820791676869763,0.9439340074895395,0
-1.0622297646389327,0.2003330940493624,0
0.7636271176985037,0.799431582311875,0
1.0818687653636745,-0.06727907712392142,0
1.019535064660151,0.2972859390781071,0
1.9276340591534227,0.18801091475846038,1
0.03779712004383157,0.6314012002652252,1
0.7487710628483377,-0.4954205136411315,1
-0.7571987296861877,0.8496242673935197,0
-0.77129782403579,0.554716905130687,0
-0.17410122317956073,1.122386360671459,0
-1.0708634836760524,0.14250221622815717,0
1.6027113080155826,-0.11995831306866045,1
1.7821269295289768,-0.07014894926983331,1
1.5847412155906437,-0.08730007353738387,1
-0.438885038734131,0.8350525193596761,0
-0.16289734927681832,1.0184095670329152,0
0.0013935568272192833,0.3156911388920835,1
0.805696436793404,0.6605590779351057,0
-0.7470195301657031,0.5352793072641544,0
1.3733400679368402,-0.5303207616925469,1
-0.991207595350979,0.5464196376995019,0
1.4679255875317314,-0.3796543440960209,1
-0.2380201272289793,0.8427193065974733,0
-0.22489488409772368,1.0329024431122402,0
0.17433656240819756,-0.18846702565228002,1
0.9874823356447509,-0.010971437145713692,0
-0.9174852144845705,0.06994689188710562,0
1.9485647376731619,-0.2684193365417997,1
-0.9491728976350536,0.473456374564898,0
0.35778996505165395,-0.11308631945262543,1
1.8308132061612934,0.3626613886045226,1
0.5079812901116949,-0.265281242864582,1
0.3927881841671178,0.8908814730897524,0
-0.12794521234714526,1.0409699231615437,0
0.6582342651825488,0.7399649105138393,0
0.40780460512301364,0.7504736337572736,0
2.063426659889498,0.6193524967704418,1
0.42118015556621263,-0.20468025365131404,1
1.1411053823497197,-0.5512171647379138,1
0.7854704409764285,0.7037731214152727,0
0.8686641929822726,0.13527178865290107,0
0.4200344110959068,0.9601853630782287,0
0.4361033145021832,-0.4577562965392196,1
-0.9659237511765034,-0.007938555175625854,0
-0.23451105729019162,1.1744811117780873,0
0.5895426107291811,-0.2582557042742635,1
1.0238463162835012,0.49365941753890813,0
-0.05333282980397025,-0.05393506826768048,1
-0.11356656950983193,1.0659477519963538,0
0.07459968316574017,0.5279201490589346,1
0.5451837434199295,0.7368368335327593,0
1.4198641660860754,-0.22816722885145851,1
1.0684030420140869,0.32516980853877353,0
0.05602911679526259,0.13210750349480216,1
0.5825134502240342,0.7072579374483757,0
0.3665574083697189,0.9043520952948433,0
0.5299827178583528,0.8390399967668685,0
-0.01121714305555609,0.5023629765089871,1
0.8790876831507005,-0.5119414238796879,1
0.8290532464890825,-0.5489181572270044,1
-0.6451113013971859,0.6821546568755446,0
0.6695825199148681,1.0553403605040677,0
0.9501115629672973,-0.4568149575542609,1
-1.0612259525431431,0.025199657170264546,0
1.4948622970976306,-0.367371701311495,1
1.2746666446769188,-0.47565299115184173,1
-1.0819414933035068,0.010375613372567202,0
1.3364341496979786,-0.3585702321439863,1
-0.9190475291221963,0.24291957034491457,0
-0.16216074180092815,0.14167509816641496,1
1.6529868497392808,-0.14946297112884566,1
-0.07479090506341136,0.8091420366917317,0
1.6105824929228683,-0.23025564050746375,1
0.17526244174037034,-0.29209183411997436,1
0.8114427487915489,0.5960976209583971,0
-0.7063628675838992,0.5372033455671178,0
2.0771245809097376,0.6283106899518025,1
1.9129906828742977,0.29279222115252207,1
0.04482319454706746,1.0793215466852253,0
0.8891022473631508,0.7855361132211841,0
-0.8924845163176421,0.13642135629759897,0
0.7255889870543422,0.413755307504621,0
0.4461915505608919,0.829262282700095,0
1.819298841633856,-0.22146689026287128,1
0.9777468452554918,0.3513461328458541,0
0.1112998572833127,0.9202760702319961,0
-0.8237886659249738,0.5745656850023231,0
0.8343867289803923,-0.4627437827626269,1
1.7833070432939646,0.040172955370489496,1
0.331883443066874,-0.09132466176921801,1
-0.8264549747234623,0.5102281753077972,0
0.49878021846254916,0.8168959116744057,0
0.35881209897254096,-0.4469149262572213,1
0.33004828031910355,-0.23835061172321512,1
0.0031318326636808006,0.4623346428653007,1
0.8784278174227647,-0.4192922296989491,1
0.6510192311167871,0.7350347419731301,0
0.9452485121835346,0.36760017188761185,0
0.969545132462195,0.34275048242764417,0
0.8050266112407024,-0.5330638657460828,1
0.7269863528604658,0.5174182544760282,0
0.9944955610645221,-0.3834768828228135,1
1.4520322243273218,-0.38885033198570385,1
-0.09148245428343262,0.2824739909222924,1
0.40688928276222036,1.1154044717539018,0
-0.6132131016522963,0.7544453967447808,0
-0.5258930718930762,0.9559392890510188,0
0.1446675466066129,-0.09001519364196278,1
0.05438960954966161,0.896855297921063,0
-0.051261590664619286,0.7809372298684103,0
1.3357935300950163,-0.273459884226784,1
-1.0691243319024226,0.34493418865540176,0
0.23351548523212418,0.25952054024743954,1
0.6640553399589892,-0.36019904273074715,1
0.9797945500059807,0.6820790661207272,0
-0.7862452713267435,0.4747284384062831,0
2.0948600515853313,0.5486799681206707,1
0.4223773748888829,1.0435776192959045,0
1.9295359421452098,-0.0872094533356158,1
-0.5009714782763135,0.981536924630237,0
0.03884131823850917,0.2915065790872207,1
0.8638196602893168,-0.46312801346274224,1
0.4791953742816672,0.8639000078877745,0
1.9362634026516923,0.06378143823622165,1
0.22279622375258884,-0.010995980245292664,1
1.0111940939024278,0.2990451203590311,0
0.5791998423765773,0.8190324861963827,0
2.1590277489575964,0.42652777594073465,1
0.8129821430925143,0.2006659913173812,0
-0.6659137579545202,0.953528844002745,0
